Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,25.37,26.45,,2,138,43,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,26.3,29.19,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,26.99,28.32,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,26.35,27.97,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,25.39,27.88,105.16,2,137,47,CNN 16k,non-IID,CIFAR-10,2954.93,0.3074,0.1526,3.1888,805.27,0.1896,0.1197,3.3031
