Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 11,1,30.86,32.6,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,1,32.13,31.02,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,1,32.46,30.9,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,1,32.67,33.18,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,1,33.11,34.14,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,1,32.07,34.61,71.46,2,135,41,CNN 16k,non-IID,CIFAR-10,1.08,0.6235,0.3507,1.4068,3.21,0.3172,0.2395,2.6472
Client 11,2,31.12,29.24,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,2,31.86,28.76,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,2,31.22,29.42,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,2,29.02,28.11,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,2,31.53,31.09,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,2,34.47,29.13,63.62,2,137,41,CNN 16k,non-IID,CIFAR-10,1.0,0.6473,0.3994,1.3294,2.88,0.3473,0.2798,2.558
