Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,25.35,0.18,25.2,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,24.6,0.08,25.52,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,22.73,0.13,24.5,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,24.34,0.1,23.8,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,23.91,0.11,24.72,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,25.52,0.08,26.42,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,26.55,0.13,26.11,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,24.57,0.34,24.79,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,25.3,0.09,25.79,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,25.28,0.1,25.4,134.34,1,100,21,CNN 16k,non-IID,CIFAR-10,1.37,0.491,0.3495,1.7075,2.86,0.3264,0.2604,2.4275
Client 23,2,25.01,0.18,25.54,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,8.76,0.05,7.66,,2,177,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,23.27,0.13,23.39,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,7.19,0.05,6.82,,2,184,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,24.7,0.11,25.01,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,10.25,0.05,9.13,,1,100,33,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,26.6,0.13,26.63,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,25.77,0.34,25.28,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,9.03,0.05,8.12,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,10.87,0.05,8.91,180.58,1,100,35,CNN 16k,non-IID,CIFAR-10,1.26,0.5288,0.4283,1.6111,2.52,0.368,0.309,2.3265
Client 23,3,24.24,0.18,25.74,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
