Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,151.31,128.62,,1,100,87,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,154.66,134.2,,1,100,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,153.72,131.94,,1,100,39,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,154.71,158.78,,1,100,39,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,62.49,53.14,335.59,2,199,19,CNN 16k,IID,CIFAR-10,3381.55,0.2108,0.1757,3.1374,677.72,0.2083,0.1738,3.1333
Client 1,2,235.4,113.45,,1,100,87,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,243.79,117.51,,1,100,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,246.64,114.19,,1,100,39,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,235.88,123.62,,1,100,39,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,107.32,88.75,361.33,2,199,19,CNN 16k,IID,CIFAR-10,2859.46,0.3377,0.3184,2.4788,572.14,0.3396,0.3189,2.463
