Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,151.31,128.62,,1,100,87,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,154.66,134.2,,1,100,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,153.72,131.94,,1,100,39,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,154.71,158.78,,1,100,39,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,62.49,53.14,335.59,2,199,19,CNN 16k,IID,CIFAR-10,3381.55,0.2108,0.1757,3.1374,677.72,0.2083,0.1738,3.1333
Client 1,2,235.4,113.45,,1,100,87,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,243.79,117.51,,1,100,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,246.64,114.19,,1,100,39,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,235.88,123.62,,1,100,39,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,107.32,88.75,361.33,2,199,19,CNN 16k,IID,CIFAR-10,2859.46,0.3377,0.3184,2.4788,572.14,0.3396,0.3189,2.463
Client 1,3,171.3,122.39,,1,100,87,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,179.81,122.23,,1,100,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,174.39,127.2,,1,100,39,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,176.86,137.04,,1,100,39,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,67.43,52.53,313.93,2,199,19,CNN 16k,IID,CIFAR-10,2618.1,0.3904,0.3729,2.3248,524.88,0.3886,0.3704,2.3205
Client 1,4,163.42,96.92,,1,100,87,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,165.52,102.96,,1,100,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,162.49,104.28,,1,100,39,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,165.38,116.3,,1,100,39,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,68.5,57.92,281.71,2,199,19,CNN 16k,IID,CIFAR-10,2478.67,0.4208,0.4113,2.1322,498.4,0.4149,0.4053,2.1616
Client 1,5,164.19,104.83,,1,100,87,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,175.39,108.51,,1,100,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,184.38,110.95,,1,100,39,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,171.07,118.23,,1,100,39,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,73.03,55.59,295.35,2,199,19,CNN 16k,IID,CIFAR-10,2383.76,0.4434,0.4311,2.0605,480.85,0.4387,0.4259,2.0793
