Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.22,0.0,4.94,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.22,0.0,5.36,,2,107,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.19,0.0,4.94,,2,107,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.19,0.0,4.9,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,1.23,0.0,4.88,,2,107,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,1.14,0.0,4.76,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,1.28,0.0,4.85,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,1.11,0.0,4.83,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,1.2,0.0,4.91,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,1.2,0.0,4.92,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,1,1.33,0.0,5.05,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,1,1.26,0.0,5.11,28.61,1,100,21,CNN 16k,IID,CIFAR-10,2.21,0.1769,0.1077,2.9087,2.21,0.1698,0.1039,2.9243
Client 1,2,2.45,0.0,6.22,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.41,0.0,5.97,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.66,0.0,6.57,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.42,0.0,6.7,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,2.3,0.0,5.76,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,2.42,0.0,5.79,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,2.4,0.0,5.89,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,2.22,0.0,5.76,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,2.77,0.0,5.92,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,2.54,0.0,6.16,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,2,2.54,0.0,6.0,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,2,2.46,0.0,6.03,30.71,1,100,20,CNN 16k,IID,CIFAR-10,2.0,0.2548,0.2066,2.6663,2.01,0.2512,0.2041,2.6759
Client 1,3,3.68,0.0,7.11,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.69,0.0,7.04,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,3.4,0.0,7.53,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,3.6,0.0,6.98,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,3.5,0.0,7.26,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,3.56,0.0,7.36,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,3.63,0.0,7.17,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,3.32,0.0,6.37,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,3.9,0.0,7.2,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,3.93,0.0,7.25,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,3,3.73,0.0,7.0,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,3,3.72,0.0,6.97,34.69,1,100,20,CNN 16k,IID,CIFAR-10,1.9,0.2953,0.267,2.5936,1.92,0.2928,0.2636,2.6001
Client 1,4,4.93,0.0,8.11,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.84,0.0,8.29,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,4.94,0.0,8.69,,2,112,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,4.75,0.0,8.3,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,5.26,0.0,8.22,,2,112,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,4.97,0.0,7.74,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,4.77,0.0,8.3,,2,112,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,4.37,0.0,7.87,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,5.0,0.0,8.0,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,4,5.25,0.0,8.25,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,4,5.21,0.0,8.35,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,4,4.93,0.0,7.98,38.13,1,100,20,CNN 16k,IID,CIFAR-10,1.79,0.3502,0.3338,2.3676,1.81,0.346,0.3289,2.3927
