Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.01,29.12,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,25.7,27.59,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,25.92,27.87,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,25.74,28.42,70.71,2,136,41,CNN 16k,non-IID,CIFAR-10,2838.33,0.3527,0.1686,2.1898,854.55,0.2008,0.1209,2.9453
Client 1,2,26.47,30.37,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,25.91,27.71,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,25.64,27.79,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,26.14,27.77,56.9,2,137,41,CNN 16k,non-IID,CIFAR-10,2429.32,0.4264,0.2248,1.9721,779.59,0.2545,0.1683,2.8763
Client 1,3,28.19,28.08,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,26.24,27.03,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,25.36,27.62,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,26.39,28.37,56.29,2,137,41,CNN 16k,non-IID,CIFAR-10,2213.58,0.4833,0.2899,1.6908,738.9,0.3014,0.2245,2.6408
