Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,27.1,28.44,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,27.1,29.49,,2,136,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,27.34,28.56,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,26.78,27.34,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,26.05,26.81,,2,138,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,27.36,29.15,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,27.26,29.14,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,27.73,27.59,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,27.95,30.51,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,27.92,27.78,62.42,1,100,2,CNN 16k,IID,CIFAR-10,3589.56,0.1389,0.0749,3.2523,718.72,0.1396,0.0755,3.2693
Client 1,2,26.96,27.96,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,26.76,28.08,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,27.42,28.05,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,26.42,29.12,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,26.61,30.06,,2,135,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,27.85,27.97,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,27.51,30.48,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,28.12,30.27,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,30.07,28.99,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,28.28,30.87,59.17,1,100,2,CNN 16k,IID,CIFAR-10,3103.53,0.275,0.2365,2.5698,618.0,0.2846,0.2464,2.5307
Client 1,3,38.25,33.63,,2,133,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,38.18,32.22,,2,133,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,37.03,31.78,,2,134,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,37.13,31.89,,2,134,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,37.56,30.81,,2,135,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,41.92,31.91,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,39.17,34.01,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,38.58,31.54,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,41.03,34.58,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,41.24,33.01,75.64,1,100,2,CNN 16k,IID,CIFAR-10,2716.46,0.3675,0.3505,2.3294,539.72,0.372,0.3539,2.3158
Client 1,4,28.08,28.51,,2,136,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,26.32,28.12,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,26.62,27.49,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,26.96,28.36,,2,136,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,26.52,29.12,,2,136,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,29.45,30.62,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,27.59,29.93,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,27.99,28.55,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,29.9,30.69,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,4,28.49,29.14,60.61,1,100,2,CNN 16k,IID,CIFAR-10,2515.9,0.4174,0.4023,2.1284,503.66,0.4165,0.4008,2.1373
Client 1,5,27.05,28.92,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,28.41,28.22,,2,136,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,29.33,29.96,,2,135,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,26.98,27.33,,2,136,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,27.47,27.91,,2,136,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,5,28.99,29.84,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,5,29.08,28.55,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,5,26.67,28.47,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,5,30.42,30.72,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,5,28.75,28.66,61.15,1,100,2,CNN 16k,IID,CIFAR-10,2388.17,0.4508,0.4409,1.9982,481.4,0.4457,0.4354,2.0218
