Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,10.34,0.05,9.2,,2,132,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,11.06,0.05,9.3,,2,125,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,8.4,0.05,8.74,,2,146,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,10.48,0.05,7.45,,2,152,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,12.33,0.05,10.98,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,11.88,0.05,9.78,253.4,1,100,40,CNN 16k,non-IID,CIFAR-10,1.44,0.4177,0.379,1.8899,2.82,0.33,0.2644,2.4739
Client 23,2,9.03,0.05,8.15,,2,180,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,9.08,0.05,7.81,,2,180,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,9.19,0.05,8.24,,2,181,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,8.99,0.05,8.44,,2,179,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,11.43,0.05,9.8,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,11.69,0.05,9.63,21.82,1,100,40,CNN 16k,non-IID,CIFAR-10,1.36,0.4473,0.4177,1.9676,2.63,0.3693,0.3109,2.3918
Client 23,3,10.26,0.05,10.67,,2,175,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,9.62,0.05,10.88,,2,174,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,10.33,0.05,10.88,,2,178,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,10.29,0.05,10.07,,2,177,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,14.57,0.05,11.66,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,12.61,0.05,12.86,26.91,1,100,40,CNN 16k,non-IID,CIFAR-10,1.31,0.4659,0.4314,1.7519,2.43,0.3869,0.3344,2.2978
Client 23,4,9.41,0.05,9.33,,2,177,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,9.26,0.05,8.61,,2,179,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,9.88,0.05,8.62,,2,181,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,9.65,0.05,8.79,,2,178,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,11.53,0.05,10.94,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,11.84,0.05,10.93,23.38,1,100,40,CNN 16k,non-IID,CIFAR-10,1.27,0.4819,0.4495,1.7689,2.36,0.4054,0.353,2.2203
Client 23,5,11.51,0.05,7.82,,2,180,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,12.17,0.05,7.49,,2,182,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,12.41,0.05,7.86,,2,181,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,11.88,0.05,8.14,,2,180,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,14.6,0.05,9.51,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,5,14.37,0.05,9.59,24.62,1,100,40,CNN 16k,non-IID,CIFAR-10,1.23,0.4982,0.4779,1.6611,2.2,0.4232,0.3762,2.1456
