Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.13,0.23,4.66,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.16,0.12,4.91,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.32,0.1,5.44,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.14,0.15,4.76,76.82,2,103,21,CNN 16k,non-IID,CIFAR-10,1.91,0.295,0.1081,2.5678,2.72,0.1446,0.0648,3.2614
Client 1,2,2.39,0.1,6.44,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.42,0.11,5.87,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,2.56,0.14,6.08,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,2.33,0.11,6.26,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,1.26,0.21,5.01,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,1.31,0.17,5.24,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,1.24,0.12,5.27,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,1.28,0.22,5.07,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,1.27,0.17,5.18,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,1.55,0.07,5.67,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,2,1.3,0.09,5.16,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,2,1.24,0.09,5.0,80.22,1,100,20,CNN 16k,non-IID,CIFAR-10,1.82,0.325,0.1727,2.3971,2.73,0.1864,0.1166,2.9721
