Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,31.46,31.72,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,31.0,33.1,,2,134,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,28.37,29.6,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,30.05,30.95,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,31.76,30.83,127.23,2,134,41,CNN 16k,non-IID,CIFAR-10,3188.07,0.2391,0.0822,2.5801,787.8,0.134,0.0595,2.844
