Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,1.19,0.11,5.16,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,1.19,0.1,5.24,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,1.15,0.23,5.26,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,1.15,0.12,4.8,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,1.26,0.16,5.14,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,1.2,0.23,5.03,70.65,1,100,21,CNN 16k,non-IID,CIFAR-10,1.88,0.29,0.0906,2.5988,2.84,0.128,0.0535,3.0783
Client 23,2,1.16,0.06,4.71,,2,110,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,1.13,0.07,4.57,,2,114,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,0.99,0.06,4.39,,2,113,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,1.07,0.06,4.7,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,1.3,0.09,4.36,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,1.56,0.07,4.94,89.54,1,100,18,CNN 16k,non-IID,CIFAR-10,1.74,0.3532,0.2565,2.4171,2.78,0.2177,0.1522,2.9697
Client 23,3,3.66,0.23,7.39,,2,104,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,3.59,0.09,7.24,,2,105,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,3.46,0.32,6.8,,2,105,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,3.47,0.07,6.73,,2,105,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,3.9,0.26,7.17,,1,100,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,3.9,0.08,7.28,82.55,1,100,23,CNN 16k,non-IID,CIFAR-10,1.54,0.4246,0.2521,2.1881,2.83,0.2419,0.1743,2.7262
Client 23,4,2.06,0.06,4.65,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,4.75,0.07,8.25,,2,106,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,2.64,0.09,5.17,,2,119,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,4.86,0.28,7.99,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,2.73,0.07,5.04,,1,100,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,5.24,0.15,8.43,95.25,1,100,21,CNN 16k,non-IID,CIFAR-10,1.46,0.4446,0.2996,2.0183,2.51,0.2801,0.2155,2.7343
Client 23,5,6.12,0.2,9.47,,2,106,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,6.17,0.17,9.43,,2,106,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,6.39,0.13,9.15,,2,106,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,2.62,0.06,5.17,,2,119,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,6.9,0.15,9.85,,1,100,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,5,3.16,0.06,5.51,96.04,1,100,22,CNN 16k,non-IID,CIFAR-10,1.38,0.4983,0.3365,1.8638,2.4,0.3037,0.2414,2.6186
Client 23,6,3.43,0.07,5.29,,2,114,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,3.12,0.06,5.3,,2,120,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,3.57,0.07,5.64,,2,116,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,8.2,0.12,10.81,,2,107,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,6,4.02,0.06,6.19,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,6,8.09,0.12,10.91,101.26,1,100,26,CNN 16k,non-IID,CIFAR-10,1.32,0.4886,0.4126,1.9919,2.37,0.3365,0.2777,2.4716
Client 23,7,8.75,0.06,11.93,,2,107,29,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,7,8.95,0.08,11.82,,2,108,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,7,8.68,0.11,11.84,,2,107,28,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,7,4.05,0.07,5.76,,2,128,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,7,9.48,0.13,12.08,,1,100,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,7,4.97,0.07,6.49,117.23,1,100,27,CNN 16k,non-IID,CIFAR-10,1.37,0.4933,0.3986,1.7525,2.21,0.3498,0.2903,2.336
Client 23,8,10.02,0.1,12.84,,2,107,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,8,10.05,0.08,12.58,,2,108,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,8,4.14,0.06,6.13,,2,127,28,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,8,10.63,0.21,13.42,,2,108,29,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,8,5.5,0.06,6.64,,1,100,28,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,8,11.06,0.07,13.66,108.87,1,100,29,CNN 16k,non-IID,CIFAR-10,1.29,0.5177,0.4129,1.9319,2.21,0.368,0.3156,2.4541
Client 23,9,4.41,0.05,5.83,,2,120,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,9,10.84,0.16,13.1,,2,108,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,9,11.43,0.1,13.84,,2,108,31,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,9,4.91,0.07,5.94,,2,130,29,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,9,11.84,0.08,14.11,,1,100,30,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,9,11.89,0.13,13.94,112.64,1,100,29,CNN 16k,non-IID,CIFAR-10,1.28,0.5207,0.4421,1.7784,2.16,0.3875,0.3398,2.261
Client 23,10,12.76,0.08,15.34,,2,109,31,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,10,4.95,0.06,6.08,,2,134,31,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,10,12.4,0.18,15.52,,2,109,32,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,10,12.25,0.22,14.41,,2,109,31,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,10,13.84,0.07,16.11,,1,100,31,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,10,6.49,0.06,7.17,121.89,1,100,28,CNN 16k,non-IID,CIFAR-10,1.19,0.5624,0.4332,1.479,2.14,0.3867,0.3323,2.3063
Client 23,11,14.38,0.08,15.86,,2,109,31,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,11,14.67,0.1,16.53,,2,109,32,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,11,5.4,0.06,6.02,,2,131,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,11,5.63,0.06,6.2,,2,125,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,11,15.57,0.13,17.01,,1,100,30,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,11,15.58,0.13,16.72,119.21,1,100,32,CNN 16k,non-IID,CIFAR-10,1.23,0.5307,0.4332,1.6835,2.18,0.3808,0.3237,2.3648
