Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,27.71,30.99,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,27.24,29.17,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,27.76,28.19,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,28.15,28.34,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,25.78,27.09,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,27.53,30.39,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,26.03,28.63,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,27.05,27.9,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,28.02,29.33,,2,137,50,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,26.64,28.57,,2,137,56,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,1,28.9,25.33,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,1,28.94,27.12,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,1,29.88,27.23,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,1,31.04,26.54,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,1,29.17,28.24,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,1,27.7,26.83,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 17,1,30.81,27.55,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 18,1,29.27,27.18,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 19,1,29.02,27.13,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 20,1,29.98,28.42,63.09,2,138,41,CNN 16k,IID,CIFAR-10,1651.21,0.326,0.2999,2.5441,330.73,0.3269,0.3004,2.5357
Client 1,2,27.68,28.06,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,27.96,28.46,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,26.81,28.34,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,28.26,29.1,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,27.36,27.05,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,27.21,26.95,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,26.25,28.61,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,27.9,29.37,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,27.33,29.4,,2,137,50,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,27.96,28.61,,2,136,56,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,2,30.57,27.14,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,2,29.51,26.34,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,2,29.16,26.03,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,2,29.96,28.51,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,2,29.33,26.76,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,2,29.05,25.8,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 17,2,30.16,26.79,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 18,2,28.96,26.62,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 19,2,29.02,26.41,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 20,2,29.58,28.22,58.48,2,139,41,CNN 16k,IID,CIFAR-10,1221.46,0.4426,0.4317,2.0762,245.57,0.4355,0.4239,2.1059
