Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 11,1,28.9,31.37,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,1,26.57,28.17,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,1,28.96,29.25,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,1,26.63,27.06,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,1,28.66,32.31,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,1,29.28,29.84,68.69,2,138,41,CNN 16k,non-IID,CIFAR-10,1.27,0.5505,0.3686,1.4904,2.93,0.3334,0.2655,2.5252
Client 11,2,30.15,27.04,,2,142,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,2,30.87,29.07,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,2,29.01,29.13,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,2,31.19,27.88,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,2,33.29,30.19,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,2,29.31,31.01,63.49,2,137,41,CNN 16k,non-IID,CIFAR-10,1.19,0.5827,0.4336,1.372,2.61,0.3722,0.3188,2.3926
Client 11,3,31.96,30.05,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,3,30.85,27.57,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,3,30.44,29.08,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,3,30.73,29.75,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,3,35.81,29.89,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,3,32.07,27.95,65.71,2,138,41,CNN 16k,non-IID,CIFAR-10,1.11,0.611,0.4733,1.2647,2.42,0.3995,0.3463,2.2577
Client 11,4,32.35,28.17,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,4,31.39,28.21,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,4,31.66,31.56,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,4,31.75,28.23,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,4,31.04,29.14,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,4,33.0,30.54,63.56,2,136,41,CNN 16k,non-IID,CIFAR-10,1.06,0.6309,0.5143,1.1883,2.32,0.4298,0.3847,2.1112
Client 11,5,34.2,31.62,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,5,32.52,29.09,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,5,31.21,30.56,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,5,32.33,28.41,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,5,31.29,28.09,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,5,32.75,30.73,65.84,2,136,41,CNN 16k,non-IID,CIFAR-10,1.0,0.6503,0.5358,1.1358,2.33,0.4391,0.3937,2.1589
Client 11,6,36.18,29.21,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,6,30.7,28.8,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,6,32.23,30.18,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,6,31.12,30.96,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,6,32.75,31.39,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,6,33.53,28.73,65.41,2,136,41,CNN 16k,non-IID,CIFAR-10,0.98,0.6565,0.554,1.0955,2.29,0.4494,0.4106,2.0931
Client 11,7,35.46,27.1,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,7,30.25,29.65,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,7,32.13,28.04,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,7,32.06,28.66,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,7,30.66,31.67,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,7,29.22,28.85,62.57,2,138,41,CNN 16k,non-IID,CIFAR-10,0.94,0.6708,0.5612,1.0591,2.29,0.4511,0.4089,2.0755
Client 11,8,27.6,29.05,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,8,26.69,29.52,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,8,28.84,28.16,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,8,28.38,29.1,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,8,27.63,29.62,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,8,29.28,27.83,57.49,2,138,41,CNN 16k,non-IID,CIFAR-10,0.9,0.6856,0.5847,0.9996,2.24,0.4617,0.4215,2.0495
Client 11,9,29.11,26.8,,2,142,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,9,31.24,29.92,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,9,34.15,28.21,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,9,31.43,29.55,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,9,31.12,32.23,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,9,31.71,28.17,63.36,2,138,41,CNN 16k,non-IID,CIFAR-10,0.9,0.6856,0.5867,0.9978,2.27,0.4597,0.4215,2.032
Client 11,10,29.78,30.47,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,10,33.04,28.91,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,10,33.37,31.51,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,10,32.86,29.89,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,10,32.23,30.34,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,10,30.75,29.94,64.89,2,137,41,CNN 16k,non-IID,CIFAR-10,0.88,0.6902,0.5959,0.9807,2.27,0.467,0.4292,1.997
Client 11,11,30.01,29.64,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,11,30.37,31.12,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,11,32.03,29.58,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,11,32.47,28.63,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,11,31.22,27.98,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,11,32.02,27.71,61.62,2,138,41,CNN 16k,non-IID,CIFAR-10,0.84,0.7077,0.616,0.9285,2.26,0.4723,0.4375,2.0088
Client 11,12,34.58,28.92,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,12,30.06,27.66,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,12,30.65,28.29,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,12,30.2,30.38,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,12,29.85,29.47,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,12,31.04,28.3,63.52,2,137,41,CNN 16k,non-IID,CIFAR-10,0.83,0.7108,0.6178,0.916,2.26,0.4742,0.4355,1.9822
Client 11,13,32.69,29.47,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,13,30.89,27.85,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,13,34.04,31.52,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,13,29.15,29.97,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,13,30.16,31.77,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,13,31.48,30.35,65.58,2,136,41,CNN 16k,non-IID,CIFAR-10,0.83,0.7103,0.6126,0.9234,2.29,0.4643,0.4265,2.0152
Client 11,14,30.17,27.62,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,14,29.28,27.21,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,14,30.67,27.95,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,14,30.77,26.65,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,14,29.4,27.81,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,14,30.77,27.79,58.64,2,138,41,CNN 16k,non-IID,CIFAR-10,0.81,0.714,0.628,0.9213,2.2,0.4834,0.4464,1.9749
Client 11,15,28.39,25.37,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,15,25.87,24.74,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,15,26.07,25.52,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,15,27.69,26.06,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,15,26.87,26.74,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,15,28.0,26.09,54.12,2,138,41,CNN 16k,non-IID,CIFAR-10,0.8,0.7205,0.6275,0.8891,2.29,0.4769,0.4369,1.9927
Client 11,16,29.32,32.28,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,16,31.27,26.47,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,16,31.23,28.64,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,16,32.27,28.69,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,16,31.27,28.92,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,16,30.33,29.26,61.62,2,137,41,CNN 16k,non-IID,CIFAR-10,0.78,0.7259,0.6407,0.8737,2.22,0.4868,0.4495,1.9429
Client 11,17,31.41,29.68,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,17,30.21,27.87,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,17,31.59,27.14,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,17,30.0,26.29,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,17,31.32,29.12,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,17,32.85,29.62,62.49,2,137,41,CNN 16k,non-IID,CIFAR-10,0.79,0.7218,0.637,0.8812,2.28,0.4736,0.4374,1.9689
Client 11,18,31.06,28.57,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,18,32.98,29.25,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,18,33.64,28.34,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,18,31.8,31.22,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,18,31.62,30.73,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,18,31.23,28.5,63.03,2,138,41,CNN 16k,non-IID,CIFAR-10,0.76,0.7345,0.6484,0.8532,2.26,0.4842,0.4468,1.9629
Client 11,19,30.14,29.08,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,19,29.59,27.1,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,19,32.28,31.45,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,19,30.9,26.59,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,19,33.61,29.39,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,19,32.41,28.54,63.75,2,137,41,CNN 16k,non-IID,CIFAR-10,0.75,0.7358,0.6525,0.8345,2.27,0.4789,0.444,1.9731
Client 11,20,33.18,30.78,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,20,31.52,27.88,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,20,32.79,29.06,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,20,31.23,28.46,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
