Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.56,26.98,,2,138,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,26.9,27.99,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,25.72,27.89,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,26.46,28.34,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,25.72,26.92,57.24,2,137,2,CNN 16k,IID,CIFAR-10,3540.19,0.1448,0.0951,2.9992,708.87,0.1422,0.0931,3.0013
Client 1,2,27.02,27.8,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,27.54,28.09,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,24.73,28.03,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,26.33,27.61,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,25.23,28.83,55.65,2,137,2,CNN 16k,IID,CIFAR-10,2875.43,0.3326,0.306,2.482,576.32,0.3322,0.3048,2.4927
Client 1,3,27.12,28.08,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,26.15,27.58,,2,138,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,26.2,27.91,,2,136,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,26.73,27.89,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,26.99,28.08,55.24,2,136,2,CNN 16k,IID,CIFAR-10,2562.44,0.4023,0.3877,2.2267,514.78,0.4,0.3848,2.2493
Client 1,4,25.73,28.9,,2,138,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,26.58,28.05,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,26.81,27.99,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,26.39,27.24,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,25.58,27.93,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,27.56,29.49,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,29.68,28.61,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,29.43,29.61,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,29.17,27.93,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
