Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.19,0.0,5.01,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.2,0.0,4.88,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.18,0.0,4.83,24.97,2,108,21,CNN 16k,IID,CIFAR-10,2.22,0.1943,0.1447,3.2397,2.23,0.1762,0.1319,3.3061
Client 1,2,2.38,0.0,5.78,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.34,0.0,5.42,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.15,0.0,5.21,29.42,2,110,20,CNN 16k,IID,CIFAR-10,1.97,0.2857,0.2571,2.6592,1.98,0.2739,0.246,2.7038
Client 1,3,3.17,0.0,6.55,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.19,0.0,6.4,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,3.41,0.0,7.2,31.92,2,111,19,CNN 16k,IID,CIFAR-10,1.87,0.3224,0.2957,2.5184,1.9,0.3137,0.2849,2.5508
Client 1,4,5.07,0.0,7.79,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.4,0.0,8.06,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,4.17,0.0,7.27,36.39,2,112,19,CNN 16k,IID,CIFAR-10,1.73,0.3695,0.3439,2.3485,1.75,0.3648,0.34,2.3615
Client 1,5,5.47,0.0,8.69,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,6.08,0.0,8.32,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,5.76,0.0,8.09,38.46,2,114,19,CNN 16k,IID,CIFAR-10,1.69,0.3824,0.3641,2.225,1.71,0.3736,0.3542,2.2427
Client 1,6,6.63,0.0,9.57,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,6.61,0.0,9.5,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,6.9,0.0,8.87,42.35,2,114,19,CNN 16k,IID,CIFAR-10,1.6,0.4124,0.3985,2.1771,1.63,0.4028,0.3883,2.1904
Client 1,7,7.92,0.0,10.77,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,7.89,0.0,10.74,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,7.45,0.0,10.42,46.44,2,115,19,CNN 16k,IID,CIFAR-10,1.56,0.4306,0.4156,2.101,1.59,0.4195,0.4039,2.1307
Client 1,8,9.48,0.0,11.2,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,8.3,0.0,10.77,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,9.13,0.0,11.07,49.55,2,116,19,CNN 16k,IID,CIFAR-10,1.5,0.4555,0.4496,2.0219,1.54,0.4363,0.4296,2.0828
Client 1,9,10.64,0.0,12.44,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,9,10.54,0.0,12.02,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,9,11.05,0.0,11.38,54.12,2,116,19,CNN 16k,IID,CIFAR-10,1.46,0.4701,0.46,1.9706,1.51,0.4498,0.4391,2.0374
Client 1,10,11.27,0.0,14.52,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,10,10.38,0.0,14.35,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,10,11.47,0.0,13.78,58.0,2,116,19,CNN 16k,IID,CIFAR-10,1.43,0.485,0.4749,1.9189,1.48,0.4623,0.4513,2.014
Client 1,11,13.46,0.0,14.69,,2,117,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,11,12.71,0.0,15.45,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,11,11.99,0.0,15.01,63.56,2,117,19,CNN 16k,IID,CIFAR-10,1.39,0.4999,0.4944,1.8612,1.46,0.4733,0.4675,1.9828
