Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,27.95,27.23,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,26.89,25.89,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,27.7,26.9,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,28.15,26.81,59.22,2,139,41,CNN 16k,non-IID,CIFAR-10,1.22,0.5588,0.3544,1.6786,2.84,0.3249,0.2491,2.5579
Client 1,2,29.25,28.98,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,26.86,27.44,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,27.31,26.8,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,27.2,26.55,58.26,2,140,41,CNN 16k,non-IID,CIFAR-10,1.11,0.601,0.4332,1.551,2.6,0.3757,0.3154,2.3377
Client 1,3,26.55,27.73,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,27.35,26.79,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,28.5,26.29,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,27.8,25.98,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,29.31,28.02,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,31.84,27.3,59.16,1,100,41,CNN 16k,non-IID,CIFAR-10,1.07,0.6169,0.4555,1.348,2.36,0.391,0.3328,2.2269
Client 1,4,28.63,27.0,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,28.23,27.16,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,27.79,25.95,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,28.13,26.3,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,32.14,27.62,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,29.31,27.14,59.77,1,100,41,CNN 16k,non-IID,CIFAR-10,1.01,0.6378,0.4829,1.2868,2.28,0.4076,0.3493,2.2082
Client 1,5,28.04,27.14,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,28.1,25.55,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,27.79,26.95,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,28.23,26.14,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,34.74,31.0,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,28.73,27.1,65.76,1,100,41,CNN 16k,non-IID,CIFAR-10,0.98,0.6502,0.5076,1.2722,2.28,0.4174,0.3647,2.158
Client 1,6,28.78,28.02,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,28.76,27.41,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,29.32,26.74,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,28.33,26.92,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,30.18,26.85,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,29.29,27.65,57.05,1,100,41,CNN 16k,non-IID,CIFAR-10,0.95,0.6639,0.5304,1.1776,2.26,0.4376,0.388,2.0838
Client 1,7,27.52,25.57,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,27.4,26.1,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,27.24,26.93,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,27.55,26.07,54.19,2,139,41,CNN 16k,non-IID,CIFAR-10,0.88,0.6888,0.5529,1.1847,2.22,0.4457,0.3982,2.0923
Client 1,8,28.76,27.72,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,27.97,25.88,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,8,28.27,26.31,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,8,30.98,26.29,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,8,29.84,27.39,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,8,29.9,27.51,57.42,1,100,41,CNN 16k,non-IID,CIFAR-10,0.88,0.6879,0.5549,1.0926,2.21,0.4451,0.395,2.0614
Client 1,9,29.17,27.17,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,9,27.26,26.06,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,9,28.0,26.73,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,9,28.33,25.54,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,9,29.93,26.51,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,9,30.21,27.74,57.97,1,100,41,CNN 16k,non-IID,CIFAR-10,0.87,0.6938,0.5648,1.0791,2.24,0.4448,0.3997,2.0642
Client 1,10,28.74,27.63,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,10,27.83,26.45,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,10,27.65,27.52,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,10,28.84,27.56,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,10,28.18,26.47,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,10,29.03,27.92,56.97,1,100,41,CNN 16k,non-IID,CIFAR-10,0.84,0.7012,0.5799,1.0406,2.19,0.4607,0.4141,1.9815
Client 1,11,27.69,26.9,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,11,27.45,27.81,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,11,30.72,26.9,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,11,27.34,25.35,57.63,2,140,41,CNN 16k,non-IID,CIFAR-10,0.78,0.7249,0.6087,1.0198,2.19,0.4721,0.4291,1.9409
Client 1,12,28.02,24.44,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,12,28.54,27.47,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,12,28.36,28.11,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,12,28.52,26.39,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,12,29.17,27.35,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,12,29.84,26.99,56.86,1,100,41,CNN 16k,non-IID,CIFAR-10,0.81,0.7137,0.5824,0.9901,2.22,0.4521,0.4032,1.9908
Client 1,13,28.68,26.08,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,13,28.58,26.62,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,13,28.71,26.34,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,13,27.23,26.12,55.22,2,139,41,CNN 16k,non-IID,CIFAR-10,0.75,0.735,0.6189,1.0076,2.16,0.4751,0.4306,2.0002
Client 1,14,28.64,26.91,,2,142,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,14,28.89,26.49,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,14,27.69,28.4,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,14,27.61,25.99,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,14,31.88,27.52,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,14,29.16,26.63,59.41,1,100,41,CNN 16k,non-IID,CIFAR-10,0.77,0.7312,0.616,0.9113,2.17,0.4699,0.4259,1.9276
Client 1,15,28.51,26.67,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
