Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,27.54,28.31,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,26.42,27.83,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,26.6,27.45,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,27.55,28.53,,2,136,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,26.01,28.19,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,29.53,29.38,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,26.26,26.94,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,26.58,26.68,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,25.82,25.78,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,26.19,27.23,65.94,2,137,41,CNN 16k,non-IID,CIFAR-10,2428.49,0.4416,0.178,2.117,878.01,0.212,0.1204,2.8994
Client 1,2,26.73,28.33,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,26.39,27.56,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,27.07,27.19,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,26.58,28.57,,2,137,51,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,26.84,27.72,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,27.57,28.33,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,25.99,27.36,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,27.14,27.29,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,26.04,28.6,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,27.06,28.47,55.92,2,137,41,CNN 16k,non-IID,CIFAR-10,2105.67,0.5156,0.2469,1.8457,821.72,0.266,0.1779,2.7484
Client 1,3,26.89,27.67,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,26.46,28.38,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,25.4,27.55,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,29.61,30.23,,2,135,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,26.3,28.01,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,29.03,30.47,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,26.52,27.41,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,26.25,28.1,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,25.6,26.14,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
