Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.1,0.0,4.42,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.12,0.0,4.46,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.08,0.0,4.38,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.14,0.0,5.05,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,1.15,0.0,4.73,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,1.18,0.0,4.63,27.08,1,100,21,CNN 16k,IID,CIFAR-10,2.17,0.2049,0.1586,2.9371,2.18,0.1945,0.1478,2.9834
Client 1,2,2.32,0.0,5.54,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.24,0.0,5.55,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.46,0.0,5.44,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.6,0.0,7.05,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,2.31,0.0,5.63,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,2.2,0.0,5.38,31.67,1,100,20,CNN 16k,IID,CIFAR-10,2.0,0.2765,0.2392,2.6227,2.01,0.2715,0.2345,2.654
Client 1,3,3.24,0.0,6.36,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.81,0.0,7.15,,2,110,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,3.35,0.0,6.54,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,3.54,0.0,6.92,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,3.24,0.0,6.98,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,3.29,0.0,6.43,34.47,1,100,20,CNN 16k,IID,CIFAR-10,1.88,0.3203,0.2899,2.5341,1.89,0.3166,0.287,2.5235
Client 1,4,5.11,0.0,7.88,,2,113,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.51,0.0,7.67,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,4.42,0.0,7.18,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,5.1,0.0,7.74,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,4.51,0.0,7.48,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,4.55,0.0,7.45,36.44,1,100,20,CNN 16k,IID,CIFAR-10,1.77,0.3589,0.3397,2.3624,1.78,0.3573,0.3378,2.3655
Client 1,5,5.81,0.0,8.77,,2,114,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,5.42,0.0,8.17,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,6.51,0.0,9.38,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,6.17,0.0,9.22,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,5.71,0.0,8.42,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,5,5.69,0.0,8.38,42.51,1,100,20,CNN 16k,IID,CIFAR-10,1.68,0.3897,0.3713,2.255,1.7,0.3809,0.3623,2.299
Client 1,6,6.91,0.0,10.09,,2,114,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,6.53,0.0,10.05,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,6.94,0.0,9.4,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,8.81,0.0,10.65,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,6,6.87,0.0,9.6,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,6,6.69,0.0,9.16,45.18,1,100,20,CNN 16k,IID,CIFAR-10,1.6,0.4166,0.4048,2.1802,1.62,0.4092,0.3969,2.2202
Client 1,7,8.45,0.0,10.35,,2,115,20,CNN 16k,IID,CIFAR-10,,,,,,,,
