Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,29.84,27.52,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,30.36,27.23,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,30.18,28.26,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,29.11,26.53,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,29.37,27.76,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,30.1,27.8,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,28.96,27.56,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,29.99,27.53,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,31.94,28.56,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,29.75,26.86,76.95,2,139,41,CNN 16k,non-IID,CIFAR-10,1.17,0.5829,0.3725,1.5646,2.82,0.3411,0.2584,2.4644
Client 1,2,32.19,33.02,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,34.25,30.24,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,35.66,29.86,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,36.38,29.8,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,33.68,34.02,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,34.67,31.35,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,33.78,32.81,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,32.1,30.57,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,35.11,29.3,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,36.31,28.45,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,2,32.2,29.91,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,2,36.22,31.03,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,2,37.23,32.3,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,2,35.92,32.32,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,2,37.6,37.54,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,2,33.78,36.36,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 17,2,34.73,31.65,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 18,2,46.66,29.27,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 19,2,38.77,30.13,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 20,2,39.35,30.09,75.97,1,100,41,CNN 16k,non-IID,CIFAR-10,1.15,0.5932,0.4125,1.5843,2.52,0.3705,0.302,2.4064
Client 1,3,29.77,27.79,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,29.75,27.42,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,29.59,27.5,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,28.84,25.94,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,28.79,24.89,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,29.28,26.95,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,28.99,27.75,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,28.98,27.28,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,31.92,26.44,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,29.42,27.62,58.39,2,138,41,CNN 16k,non-IID,CIFAR-10,1.04,0.6276,0.4451,1.3991,2.4,0.3912,0.3203,2.3202
Client 1,4,28.13,27.18,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,28.08,27.05,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,27.5,26.26,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,28.76,25.93,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,27.61,25.86,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,28.86,28.25,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,28.16,26.93,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,28.51,26.74,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,28.97,28.88,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,4,28.14,27.23,57.89,2,139,41,CNN 16k,non-IID,CIFAR-10,0.96,0.6583,0.4857,1.2793,2.34,0.4142,0.3481,2.2259
Client 1,5,34.85,27.75,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,33.84,31.09,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,34.91,28.52,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,33.83,31.83,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,38.4,28.41,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,36.71,29.55,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,5,35.42,30.29,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,5,30.84,29.66,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,5,34.81,30.64,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,5,35.11,28.73,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,5,34.64,33.17,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,5,35.84,30.45,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,5,37.28,38.03,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,5,35.0,33.96,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,5,32.6,33.91,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,5,33.19,33.5,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 17,5,35.68,34.05,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 18,5,36.71,31.06,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 19,5,41.55,28.73,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 20,5,50.44,28.53,78.99,1,100,41,CNN 16k,non-IID,CIFAR-10,0.95,0.6619,0.519,1.2834,2.23,0.4368,0.3839,2.1349
