Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.22,0.0,5.22,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.54,0.0,5.19,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.13,0.0,5.31,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.06,0.0,4.43,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,1.35,0.0,5.05,27.33,2,108,21,CNN 16k,IID,CIFAR-10,2.2,0.1936,0.1198,3.465,2.21,0.1861,0.1147,3.5061
Client 1,2,2.18,0.0,6.0,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.23,0.0,5.46,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.28,0.0,5.83,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.22,0.0,5.54,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,2.3,0.0,6.09,29.09,2,109,20,CNN 16k,IID,CIFAR-10,2.01,0.2696,0.2287,2.6656,2.03,0.2689,0.2278,2.7051
Client 1,3,3.85,0.0,6.73,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.38,0.0,7.51,,2,110,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,3.39,0.0,6.62,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,4.02,0.0,7.26,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,4.46,0.0,6.84,32.86,2,111,19,CNN 16k,IID,CIFAR-10,1.85,0.328,0.2941,2.4734,1.86,0.3296,0.2948,2.4701
Client 1,4,4.58,0.0,7.62,,2,113,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.6,0.0,7.7,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,4.38,0.0,7.33,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,5.05,0.0,7.39,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,4.41,0.0,8.27,35.78,2,112,19,CNN 16k,IID,CIFAR-10,1.73,0.3719,0.3537,2.2762,1.74,0.3689,0.3493,2.2812
Client 1,5,5.92,0.0,8.5,,2,114,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,5.98,0.0,8.81,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,5.71,0.0,8.56,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,6.07,0.0,8.93,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,6.27,0.0,9.56,40.5,2,113,19,CNN 16k,IID,CIFAR-10,1.65,0.3993,0.3837,2.2131,1.66,0.395,0.3792,2.2081
