Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,50.43,48.12,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,50.63,48.66,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,51.08,49.39,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,51.96,49.16,,2,137,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,51.55,48.91,105.58,2,137,41,CNN 16k,non-IID,CIFAR-10,2866.32,0.3024,0.1451,2.211,868.41,0.1785,0.1104,2.9918
Client 1,2,49.73,43.38,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,48.96,45.39,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,50.95,44.39,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,49.95,48.0,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,51.59,47.64,99.26,2,138,41,CNN 16k,non-IID,CIFAR-10,2526.25,0.4129,0.2503,1.86,805.59,0.2668,0.2012,2.6603
Client 1,3,67.16,49.92,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,70.02,50.63,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,70.15,50.71,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,69.24,52.81,,2,142,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,69.51,49.87,,2,142,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,47.05,48.46,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,45.6,47.98,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,46.65,49.6,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,47.9,48.28,,1,100,59,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,47.94,49.24,122.17,1,100,41,CNN 16k,non-IID,CIFAR-10,2231.72,0.4805,0.3037,1.6327,746.15,0.3141,0.2492,2.4954
Client 1,4,63.12,50.05,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,64.05,51.22,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,65.96,54.44,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,64.15,54.41,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,64.21,52.02,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,48.06,48.08,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,47.42,50.87,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
