Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.19,29.9,,2,137,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,26.19,28.99,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,26.8,28.38,,2,137,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,26.18,29.08,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,27.26,26.98,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,27.73,27.04,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,26.82,28.05,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,27.38,29.52,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,27.4,28.35,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,26.36,27.52,71.33,2,137,41,CNN 16k,non-IID,CIFAR-10,2573.17,0.3996,0.1644,2.1931,881.98,0.1948,0.1109,2.8836
Client 1,2,27.03,27.73,,2,138,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,27.22,28.17,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,26.41,27.28,,2,138,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,27.09,28.76,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,27.12,26.61,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,27.41,26.64,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,27.04,27.56,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,27.14,28.01,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,27.2,27.07,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,26.72,27.82,55.92,2,137,41,CNN 16k,non-IID,CIFAR-10,2294.34,0.4695,0.2278,1.9243,834.67,0.2515,0.1687,2.7503
Client 1,3,29.87,32.63,,2,133,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,28.94,31.52,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,28.44,29.07,,2,135,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,28.76,29.72,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,30.18,31.27,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,29.61,32.26,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,28.68,30.7,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,28.83,31.17,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,30.06,31.77,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,28.33,31.12,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,3,36.27,29.8,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,3,34.66,29.17,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,3,33.96,28.35,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,3,33.95,29.9,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,3,33.15,28.93,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,3,33.26,29.61,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 17,3,32.76,29.6,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 18,3,33.3,29.25,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 19,3,33.75,27.98,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 20,3,32.67,29.77,66.09,1,100,41,CNN 16k,non-IID,CIFAR-10,1036.9,0.564,0.3195,1.5555,380.84,0.3079,0.2266,2.6103
Client 1,4,26.59,29.34,,2,137,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,26.39,27.86,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,26.94,27.61,,2,137,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,27.67,28.11,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,26.26,28.58,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
